,Unnamed: 0,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries,account_id
0,0,1aa0e9aa-8670-4405-8ce4-30a36116d1f7,RANKED_SOLO_5x5,PLATINUM,IV,qi43jPAxoRmt-A3_F6tkAEC0yTDlDvPPnk7lycVA4GenE68,착 한 폭 력,66,85,68,False,False,False,False,,oqZ8cqmruyaV_LA71gJx5ifRaXdlg6_0Lbn3_gwNJ8rN
1,1,10b453c3-c070-4c04-8b40-b5f86c29e565,RANKED_SOLO_5x5,PLATINUM,IV,pNjdN_SpZkZBhpKPk5y_q5QpZ36cQUZSl4R9SvZI862HWGw,      이남주,0,29,23,False,False,False,False,,FOgcvAAi81BH1NW1nHF4bbfP7rij1mlr36vIqEsp2w3_
2,2,72372341-453c-4c79-8f9a-e5edd133701f,RANKED_SOLO_5x5,PLATINUM,IV,t_V268PRS7L0vW11ieFRhi-himejHUDYBsRvnGdKTr4Mkps,갓다운,0,68,66,False,False,True,False,,rc7r6GzafpMCGLEYx75J_Fn_naSR5FALUb5FqESsgRxj
3,3,e400ae1a-4125-4aca-b280-1496e5e4f95d,RANKED_SOLO_5x5,PLATINUM,IV,5VVVQfC9ht1HcqHrjI_DxHvQI2AMxJov606YIdTjKJMCkG4,정상에 올라서다,100,20,24,False,False,False,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}",
4,4,63a1800f-467b-40ac-9411-d09b1ef9b8c2,RANKED_SOLO_5x5,PLATINUM,IV,2sB21UWeq2YhvFZGfqNVI6tUCUHD_6H-Cn_oQJrV0bjX-3E,히키코모리 씅이,18,108,118,False,False,False,False,,E0Lm0EQgsP8lMy-26uRsGbn6YDknaMdcP8UUDT8IhS5T
5,5,31adedff-626d-4ac3-a9b0-72d79025d005,RANKED_SOLO_5x5,PLATINUM,IV,nRXc1ul7m5Lsf3SsbgqU42pnescxMtizslzlK48QQTnSkto,개로스인생,0,157,141,False,False,False,False,,F6k3TdxyGMR5qGA6sMKFD3q6OoW4fBJo5G6Pw8_CTYgZ
6,6,3e77ab1c-b9f8-4179-8444-3e8d52c7b5dd,RANKED_SOLO_5x5,PLATINUM,IV,jq7qDtEF19Lff4AZBmHL3S6pzCSQIDp3ZCFVb_Nsj5D-qDc,Oreps,82,209,205,False,False,False,True,,N4f_CPpteUcOzLtoOGzm6Z359dlkb4ARpgJNgEb5Qbd4
7,7,29669eaa-b1ad-4c8a-83e7-59882814529a,RANKED_SOLO_5x5,PLATINUM,IV,FeM6EPpScCsn279wjHPNonH05Go0rKH9rAkdpgvWmO8mxbo,용대야오디갈래,16,129,111,False,False,False,False,,sy9J6UcCW8e7UNol85-UQc1Ehgv3iHgio72p2_R4pdRO
8,8,898d0c8e-15c4-4b2a-aac3-c64d873fb23c,RANKED_SOLO_5x5,PLATINUM,IV,npjfirmdNU4q81y8WSTr4c8efBdNGwI6moeoWOImGIs45rM,우르프ridcr,0,99,92,False,False,False,False,,rJtYMsWNHdPD2MZSJwfd3RK5DJE3dT2bWqydhwzdO2Lg
9,9,6f92d58d-2721-4aed-a802-cb112ececcde,RANKED_SOLO_5x5,PLATINUM,IV,TWUwt3Qjvppe_Nb1bOi7ytAoS53ntXqRhr0jB0AYVQ_R570,일본빡빡이,33,209,220,False,False,False,False,,mxrLD31X2ObWHCjpS_gKuMQQcQZ_vRgBzc0kw-_J-dFy
10,10,76afd5f8-4a8f-4798-b292-e531255521ac,RANKED_SOLO_5x5,PLATINUM,IV,0KiRFinONtxmxc-9_VHEvDu7BeXkMOdmtRRh3T584-h9dQQ,당신을위한강형욱,4,440,431,False,False,False,False,,WEVpnN2TwfjCH1dWKuk6k9Lkb3pLhKKPXeJ1UVeasvbP
11,11,4fe83db4-8c90-4cb9-b5f1-bb4461349682,RANKED_SOLO_5x5,PLATINUM,IV,c3dxrkDgFipOs4ZOcLPmK4iwuWGi0ExMoiz509iscc404Z0,준기 배고파,28,9,7,False,False,True,True,,RQO30ufXU6UBhLjNO3NUq9pdQ6PE_bV4KdzcR_-rf5oa
12,12,7ca7b164-3449-4e9c-8c8a-d5b6a69a92b3,RANKED_SOLO_5x5,PLATINUM,IV,7MayidH5T4HuUNjitpCmjoKTymatj7kqBltQfDPjp2lg3Bs,우이옹,0,56,68,False,False,False,False,,HcTU0xNSWoNzT5UmehQ0FuG06TdO5_8BKXCC14ElsxKr
13,13,e8ffcfb2-aa53-4d51-9405-0ad9b0de92e9,RANKED_SOLO_5x5,PLATINUM,IV,iIJVyr5zbPSLIIo123ouUH6PTzD42S919RnIMDFnccdlx04,해운대1타강사,80,156,155,False,False,False,False,,oA9fjrT92OdXebyPHxRVb1fymRozdNZ1oyFPIly8FrMc
14,14,59b8d85b-13ee-4184-b586-30250e4b1789,RANKED_SOLO_5x5,PLATINUM,IV,RCHhrUmLBuA_nR7CP-hy6fL3dY0aIl8GItNobugigt-cNmM,Km bumSu,60,372,380,True,False,False,True,,1qA-fRswMUj7Eqht24gxCy8z7fW9oaqVe6--Usar9no1
15,15,1af647ff-377c-45b6-9886-86312be43949,RANKED_SOLO_5x5,PLATINUM,IV,tbakQIGfCoRHRIoUv7v_g9V-6-E0cSKjf1xW5_7lASmzROw,원딜 분양 받아요,18,175,175,False,False,True,False,,XJwoRLRgEwcgNfiuZLT7l_2PXvnHD-9nyo0INU5g-cXE
16,16,0795b273-6609-464f-8e3f-a6f18eaa495d,RANKED_SOLO_5x5,PLATINUM,IV,HExOWc9CQB8LXw69ejbGGj0cyaE47LWlevQryUh1Ef3LGdA,tomaute,60,53,45,False,False,False,False,,aLxQgHRLu-fgsKus1pwpMRAO8ySztatgWJ2Nb_Wl5pQ3
17,17,5724b955-574d-4e38-a3e0-8e8a14daecd7,RANKED_SOLO_5x5,PLATINUM,IV,WrA-oHH-pekvjLmI2DUjmQJiWTmgbEe4heR9_kGRuXKiKQo,정글은둔솬사,0,313,306,False,False,False,False,,bNtaiOYUWQNISouLnbNBUEvjW1h1c-vmm4zo7XvhyI8k
18,18,22b8d530-f777-4318-8762-64550723694c,RANKED_SOLO_5x5,PLATINUM,IV,Czzg-GHefzm4tbMCwF6rOwqYx7PgR-qDv-3PzdmAjhu7Gzc,황금케일,18,62,81,False,False,False,False,,ak6L5UaknTGKudajk-MgPkDTI5S5YdlQ7G0ijkfd-umQ
19,19,4bb4ee03-e1f7-41df-a8b1-0e86ceb9d9a0,RANKED_SOLO_5x5,PLATINUM,IV,YKhLx1OeFZ5r-I5PA0CBMswAxAP5n_03jn0svjBWTJbvEg8,엉덩국 황제수달,34,93,76,False,False,False,False,,8RatesY35JZDLZO5lk383DBbSwg-K0k73iJUSnSW-u5W
20,20,8b2e1845-d37a-454f-be9c-780a6a02f3dd,RANKED_SOLO_5x5,PLATINUM,IV,6Vws9lBQFDARALIN8wESCmO2mf8gY2x_GQiwmJB1VqGQQfE,치즈떡볶잉,0,54,41,False,False,False,True,,ONRDeN1tLfiD4TWsMtBvVSoAgtiPihF8rrlHVinWD3-U
21,21,5306d594-67cb-433e-abd4-d20160688736,RANKED_SOLO_5x5,PLATINUM,IV,OMz1iwvpLZdGAjOrB3yQ0kC7EnlKQ09yGhOxrd6a-Uy6JME,천상계 이건희,100,274,264,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}",9ZsXqS80nTp-xIUWUSXcGbFth9edJRIzeE2vjZSiWbeo
22,22,90b46be7-3b66-4b47-b6d5-eaa65d2ac67b,RANKED_SOLO_5x5,PLATINUM,IV,7tWbunvN6B5zjN7bWnfTGQxQgVNPOM-YLRz9BW6jMruorPo,일단원딜지켜,19,80,67,False,False,False,False,,wTnKUrkPMYg-MAiTzRpo6mfUSAOcQUYI9xoNNlv_1UyW
23,23,90b46be7-3b66-4b47-b6d5-eaa65d2ac67b,RANKED_SOLO_5x5,PLATINUM,IV,M5UkTF3Foohdgau0MjGKMZ3AbYCs2U14nsfN2Do_2Xa6Xm8,용인66번째확진자,16,133,140,False,False,False,False,,lwCWcKR7MZYXkqFcEccb8tU0Uj4N31JRByOeZ5bRkUrj
24,24,5a2880da-5d92-457a-bc1f-06c174c40363,RANKED_SOLO_5x5,PLATINUM,IV,7Z0hWdn0DokDSRkMqUe34uPbDq3D-316wmr9p26JODzzzgg,날 죽이고 싶나,0,161,133,False,False,False,False,,NCgoErzT2WJVuRaJYo89qEAFLRYBquspYtGiByh3rlUq
25,25,1b1c66ab-44b6-43cc-8df2-bb438c7c2d39,RANKED_SOLO_5x5,PLATINUM,IV,4x8I7qLJWR5c8mywcJ7bruz9AUEPHqAg97Roi42dWz3vtCQ,노가다 목장감,0,186,167,False,False,False,False,,2qXYaTOCi8ordBfRjJZ6Xh_iKhJMashXEKfRuSM_2eBr
26,26,77a594d8-67e6-4585-afc6-8acf09cce128,RANKED_SOLO_5x5,PLATINUM,IV,M9qsd5rb1DIwNTwYCvKiY_rpDGfgzr8K8xvb555HaO-oX2E,통풍환자,38,26,34,False,False,False,False,,gapjpXk30Wibrhy-2R-aZhCBQmd8x3gA86lVzrjhJ1JK
27,27,3dbc9691-8b3a-49bb-b905-3bce573ba142,RANKED_SOLO_5x5,PLATINUM,IV,Tr73k49llNaoLMG6HmQkIMkrPhoyMH1madN3_k-PrJJ8s-8,자크가자꾸아퍼,13,208,225,False,False,False,False,,mEVh6HUU4HfrocGeNWgA96nBEf1IA20Awrm6egk2noKY
28,28,a604ffda-bdee-4b2a-8273-d40af80010bd,RANKED_SOLO_5x5,PLATINUM,IV,lqKhvpc_1Wt3j-ELPIqFgQryPpu2ldjzc9PBhvr4x4mVTDw,오뢍이,30,168,179,False,False,False,False,,Oc_pfR4gCVI76wKAV9N-gY9JdkIFDRulEUw7Rrhe5ygj
29,29,b402f4b6-d35c-4b2b-ab3b-c05a0c041e6f,RANKED_SOLO_5x5,PLATINUM,IV,MFldvHvPltSVQ76Onf5-aM7A2Hjw8-DcHeZT8sdthRSt_mg,정신차려 찰스,0,250,259,True,False,False,False,,pgjxZSHOtbccqQyuJgRrWpK4V8xsHx-aFUL4hhrK0kbs
30,30,5724b955-574d-4e38-a3e0-8e8a14daecd7,RANKED_SOLO_5x5,PLATINUM,IV,oe2zqWSdlyeI4ktIavIVORgdX-cRFSDWdLw1JiQASfTZ3-s,원소술사애니비아,20,3,10,False,False,False,False,,rBUnACqyBaA3o4ATNfx-Gx30rGfzBiTNPOaoursF7kfN
31,31,666f5213-6096-4961-9c2c-beadc60bb8c7,RANKED_SOLO_5x5,PLATINUM,IV,Em4Lc3JDQYL7YpHY3Ck-OCn9yhaoaFopaf4XWVrkM-1BOeI,콜라경키,46,101,115,False,False,False,False,,_cZ5aSCOyQo6GJej7rznov3F4gFHQ165xxNXQOiiP4yY
32,32,d46fa206-6403-4d19-ae3c-399741e3a6d4,RANKED_SOLO_5x5,PLATINUM,IV,szUZm7tbFW3TVbZdm3y53X8z4-HAuERJZSyvRDq-qmc9j0w,T1 banGsil,0,343,342,False,False,True,False,,dqcXaj0Sta2PHY6aR3jlzIDwsf__U0JaBCnIusT1kW2N
33,33,73d6aa9a-312a-46a7-89d6-971d181be0e5,RANKED_SOLO_5x5,PLATINUM,IV,PtgHeMqbHKZh3sHbiEkRLxzwFx_6ms8wyjXW44qmdLxx3VI,어른이보호,0,72,33,False,False,False,False,,RypYcE0rnY-t5rLZnkawLzHnx3t6x_EGaHZzlN3q9M9C
34,34,5ce8e75e-a89a-4202-91ce-3361a57631d7,RANKED_SOLO_5x5,PLATINUM,IV,uJ250z7hQn-vuDri6rLM7FarYGQ77GV9mxVIGNdS-ycRZmA,7년족쇄,18,89,81,False,False,False,False,,l9Qf7VakjmIPLCbopDK-WYBu4MDwwMWK3x9o8RAM2zvh
35,35,34940f30-4ed4-40ac-93c5-bb2dc35eaf59,RANKED_SOLO_5x5,PLATINUM,IV,53DZY1HxV9BBTKedJ97KBjImiqB7XEY_NbScP53YtXtfv-k,소풍왔니,100,8,3,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}",fIT75ncm7BmFnsa3uHOyFVl4AANBSzXiZyWEERDnFMfK
36,36,b860322f-e815-416b-80fa-3b9187ca6904,RANKED_SOLO_5x5,PLATINUM,IV,WWvDGLAx6yiWDVbHeVps_wPDBGrgiy7qsHAJCS46fIW9Z9o,골드에선페이커,23,65,60,False,False,False,False,,6rdGUazbGfI6oSLgW2k57gQnpNQMmZ8zeGHTfwUJaVLC
37,37,c31983e9-5185-45dd-b3d8-b86bbbf73caf,RANKED_SOLO_5x5,PLATINUM,IV,cd7UuKuRswAchiGeCDk4x8RtY-mKx37cXT0SKjmIincieV8,양휘준,5,50,32,False,False,False,False,,qMEy8adHcwelq-GIz66Wz7xFAw3UypW7M8yZtASJ6qJo
38,38,33d7e64a-477f-4941-bd95-d6c1f788003c,RANKED_SOLO_5x5,PLATINUM,IV,BAB7BCvZrDtpvqBKp_MCqxmoVvg0qqk7h8j4ZXXFy0XAviM,승현쓰 담당비서,91,44,42,False,False,False,True,,mYkDGyyhl-SNscbIokLL7PG3FU5GjQ_XYxgZWLNs9F--
39,39,1505df68-7cf1-40f5-9c92-b46a75099b6c,RANKED_SOLO_5x5,PLATINUM,IV,A4qdK_kTnnEkL9FwSblOIXQSeJwaEmK92iIu3HhkfQrsJVI,고속버스 왔어요,100,100,95,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}",GEU23TgQR1UVyQZM7QfjrX43UTtJaCoEZLZMUnkDf-fm
40,40,29acb864-9a97-4544-b7a4-dcafc8c86077,RANKED_SOLO_5x5,PLATINUM,IV,21HyDzbc_YvoT2Owbjkslb6v-Yy24I9IRr4vDXTWBrJHpJ8,힐러전문가,28,67,68,False,False,False,False,,LB0umsCX8F_4axNchmJy0UPP1xmOPx_TR-7Vw5az_A_a
41,41,4d2ff6ef-b41b-4b9c-8e62-ee29ceffcb96,RANKED_SOLO_5x5,PLATINUM,IV,JhAVF5ULCuXBYme8BnY6ZasFLqgmbsi8KXyXIiDJ22Llwps,크라프트지,63,175,166,False,False,False,True,,0FYymcFMyv2KRi-M0AsEYpbdpH6DNmmjFj2sjzw29aZ5
42,42,6cead9ce-9238-4739-9101-a461edfa00d3,RANKED_SOLO_5x5,PLATINUM,IV,b9pdED816zVyr1kqOU5DTzIUPpZN0RUFQiCJQVZYl0Rop4c,복정동노인정일짱,29,46,41,False,False,False,False,,gN9FyPjTGaaIRsy1lPdN9gFPce66PFxeHRFehPyUq9RM
43,43,364b41ea-be95-4c33-9414-2d8df98de37d,RANKED_SOLO_5x5,PLATINUM,IV,8WcAOFy9ylHHdQb8KwTw6db9zA7DevPNRd_7YaqFP0Bj5WM,DOGOSU,82,46,39,False,False,False,True,,tYouMfCQNuYKTwkBYA75dkc5pEbsN_oS0c6JgcR_SXAw
44,44,815adb0f-bb76-481e-8ba6-dd4b92abb78c,RANKED_SOLO_5x5,PLATINUM,IV,EcMlANdDg8w5QxtvKb7f_GgRl9AXp69Yhsx3JKeEwBeCcFk,SugarFlower,4,162,161,False,False,False,False,,a8QUSraI8HPsDXITnTQKdDHgbVh3ypYOZJf9qW4KNQ47
45,45,b112d542-773b-42a6-9763-a19f03b43302,RANKED_SOLO_5x5,PLATINUM,IV,ppAnjvnA9FHchRDqHmcL1vQXfU0bHNvHHsWZZgvIGl9gTNs,야잠깐만파랑카드,11,208,202,False,False,False,False,,gJxjdq0lP0I00oDg121reDpeH-VB9kIvFRQCiNgFdxlm
46,46,0eb449c3-b7e6-414c-ab35-66761d197d7c,RANKED_SOLO_5x5,PLATINUM,IV,aHiMitDn6g75VYUoQ9v6jEGQ89U2ofF3UVzsP_2fLgBJJ_I,번쩍번쩍 벨코즈,36,121,141,False,False,False,False,,-MOOIRVAd69NFl8-Ud1pZgK0wRmXC1uAEH3jLwZY8X2X
47,47,bec7620e-9908-4566-8f28-d2fb8c7c7ef1,RANKED_SOLO_5x5,PLATINUM,IV,VcqxeMFK6qZzAO9If_1upHvSfz4TFuhqSSvvhn4DwtB8SaE,유행뀨,53,32,24,False,False,False,False,,wyb9pxeXn5tpB8xi5emVS7HORzVYeLHX2A43TCWdwcWh
48,48,aee721e3-468e-437c-abff-43a274690897,RANKED_SOLO_5x5,PLATINUM,IV,L3-yQtkWYlCYKW86LZU33XDAyfgPEo9lTIjCt6MsYzW6S3Q,센스있는미드,5,133,120,False,False,False,False,,KCzItkdzCYzwDUxAZraO2SKacJJW2hn0lJhtnvYXK4bs
49,49,d44f0b38-8651-42f5-b22b-51e6b7561153,RANKED_SOLO_5x5,PLATINUM,IV,islE1otbxoL-C74u9GgfMWfMzFsfY-T7_jSvPqnaVU7TIAI,류황숙,48,93,96,False,False,False,False,,71suXogdvPbJUgNK_BrHmTjNQMm6akrWbCcnbhR4LsGA
50,50,3d8afa00-4b72-494d-a04b-959516319edc,RANKED_SOLO_5x5,PLATINUM,IV,UbEDwzOBYx8ZiUJZtPFAVhA_OVyrE2F5aRqf_G6hZNVymTo,숙명여대 윤성아,21,145,143,False,False,False,False,,IGBzI4M0UL_Qz33ohOCcrG3QwofH5sZT3MIsK5kcd5D0
51,51,c4eae1bd-af70-4e0c-996c-2c8e7c5249ff,RANKED_SOLO_5x5,PLATINUM,IV,LLrqhXXnY-Vd_cAbfX2TzG6Oh6z1UhwPqgF4hy-JFc4hxac,BSC Master Chief,0,54,29,False,False,False,False,,vtypribEjwUP1sdJJvGAxDHDDILheBsvMmEvOmTQBiHZ
52,52,9f91c1d9-7db2-4def-8293-82786ab15e06,RANKED_SOLO_5x5,PLATINUM,IV,ETfiBZq0GOLTTcDu3MYeSyO3LigTYuhFSvHRsBMt9YRmxJE,wlsjg,83,67,36,False,False,False,False,,yMDiDOZNpqmb6-za1AJH7JgG2TDWqgkNIzEparGY5c2H
53,53,246c0f96-afd7-4b0c-8169-4694c21a8c4b,RANKED_SOLO_5x5,PLATINUM,IV,cWwOpqXdkvk95yDWCtCtcQHi5Z_u_lFg5OiBbS-BJaEJthE,Stickler,25,256,247,False,False,False,False,,dPs2bc168V3yQvRg8w1XijBO4I7Iz8S-euU2UUR_8Mot
54,54,595ddc45-8d45-4b4e-af39-2de99e1992b7,RANKED_SOLO_5x5,PLATINUM,IV,xiafbGQDWo6YTcFcicKivi0N4LVD98UV5QoPrffeaFnaheY,룰2루,0,234,230,False,False,False,False,,FocsfkqcT2EIT0S2iCk0TkalzouNJWWb1_lnYZJ4Qyha
55,55,4e590573-e00a-40bf-9dd7-0baac5351144,RANKED_SOLO_5x5,PLATINUM,IV,UaBGsYnol7xh9c_So3j5z6xTNa5oCblN1y4AYc_p1k_E1mY,안오름,4,36,37,False,False,False,False,,zBRzPIgsThFFFbDC8KVwkP9MdCeVbrBGWNH3cg2JC-Pp
56,56,7a2e9f9e-b1be-46a9-bf5d-1f0e45828ce2,RANKED_SOLO_5x5,PLATINUM,IV,e1N8Sie-vVJb8cCHXDY9-aV7YqZVqkSZX-Stw4o8zWn1L7g,너무쎄,100,324,317,True,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}",IBxEIfEzvtrxA-zFEQ6_PpZagTbb6K5IIW2guLFK27T1
57,57,7579e9a3-0636-46ce-96c9-8aeabbd89be6,RANKED_SOLO_5x5,PLATINUM,IV,4Zynda-60KhpBMU-WRVg47L90_5XXWpaeMcboK42NnpDXeI,띵균잉,18,177,169,False,False,False,False,,2Of3b2EOGlro-0qrfyMB5XYH7auNVl3zjr7_pjRCUmPE
58,58,815adb0f-bb76-481e-8ba6-dd4b92abb78c,RANKED_SOLO_5x5,PLATINUM,IV,odc9zDz1kDaWQEt8b6S17uRIixi0fxm_gBUNF6LkV-iVN04,웰치스딸끼맛,17,164,146,False,False,False,False,,ZKEratLveBjp6iE8Bkf93F2hFFF-iB2f0wYeTOiY031p
59,59,e866d1ea-0199-4db7-9853-6a433fe929e0,RANKED_SOLO_5x5,PLATINUM,IV,EdcDhyZz63ay3Ec1ABTqpTg3ZiADKADjUpBuTyFK-_xinTw,호치킨집사장님,58,7,6,False,False,False,True,,Fp422JscyJzg9lyB0vm2jp5KcnT8fAhaGEJlAlfpfIz7
