,Unnamed: 0,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries,account_id
84,84,a9c547f0-1460-4055-ab91-ac65d5c0ebf7,RANKED_SOLO_5x5,GOLD,II,8FjcqejnPQDovv2Yo0jnkLVksb9dUI318BmTlkIPobW9dC8,큐어랜스,0,147,129,False,False,False,False,,qTddAgbEDVFixgBbI3iaiiNJMxcQjfltpMdTT4cdTJ56
85,85,658f2371-d56b-4804-a2a2-725bc474b269,RANKED_SOLO_5x5,GOLD,II,gnuLvFWmqB33O0QNnekoxOrkFZLOiGFwsS3kjMx4U-R2BsQ,봉봉짱좋아,15,65,73,False,False,False,False,,bPV84c1Q44p1swg1GnQ68UAlgC7jqHkOBetRSVIuldOb
86,86,7c908e65-1f03-4e16-8e89-6d0948a422d0,RANKED_SOLO_5x5,GOLD,II,ULpyHQpZSTaTrgmSFYZtnO1kSIWAYQdl8CDjh2XelP_kZ6k,Potential Player,52,73,64,False,False,False,False,,rQ_25Tr6C6Nuqa4cHH__XtBaPUfEvTCbAaV6IzqK-fd4
87,87,33bd68e1-318c-4fd0-a0c2-20871949a526,RANKED_SOLO_5x5,GOLD,II,poVmGCmP_sRZzk-Wo0M43oqi0Ojw1gxcSlsiOKvwzY0wBPM,죽고 또 죽어,23,46,42,False,False,False,False,,kDW41CGhJEM2Wi0F2aqbCoQwQtZKQRfCPCkiawD4pEwW
88,88,4fe755d3-44e7-482b-a67a-866c2e493314,RANKED_SOLO_5x5,GOLD,II,EfP5ePgxlwpyntdndIN6kRk7szgYDORSol9CsRpkfXWSz0Y,정신차려 현우야,23,264,257,False,False,False,False,,o74hkXyPfFQyzt_miAhbOWcDQurEEU9zBgkPam0LriSH
89,89,25dd86ae-d319-4c60-ac45-688c013a912c,RANKED_SOLO_5x5,GOLD,II,InqxdcGBQDjKISgneK05q7UAcTxnEnr226wgkm48GUq5P_Q,현쉉훠,76,43,34,False,False,False,False,,pyTeUaLpxnWHZAQVmzAsCo7BBiGWfotRQbhHEv-uj423
90,90,df8d650e-3fa8-4fe1-b599-9f06110d8856,RANKED_SOLO_5x5,GOLD,II,qeMGil1lcWNuEyNi0kQ2J-MWTLBrlMLf0kEt9ENXSU5GEac,부기발전,64,164,153,False,False,False,False,,_GXr83UcXashn2YCrLAJyCr4WiJetMJ5XVH0O3CbBbPB
91,91,69163c8a-4e55-45de-9355-d697a5e260ce,RANKED_SOLO_5x5,GOLD,II,p-PVrco7cJYwGdVZpSqEPk9JM-EvqgCcBJXNTrJX20j6XPE,그 개,24,20,19,False,False,False,False,,hUe_AdVkC-5B5eAcH4YN8BT7fRza-FCToKgpeW4ycoxn
92,92,2f94065e-18df-48f0-b8b4-4019a210fff2,RANKED_SOLO_5x5,GOLD,II,esUwbK48n5JqLGGn__RpQQodVaQGLq2J8aabMIjpSkCsAIw,전문패작러,80,90,90,False,False,False,False,,rdo8Hf5uXRlXdl2nC-JqzSNaErVnegeNMMOBVMVi_76R
93,93,6c655a38-a549-4167-8d06-d67e1661ebba,RANKED_SOLO_5x5,GOLD,II,1TGk_Sw_TWbdupVzvxUgNAs1syZVUf5ZZDfSuA07KtVSYI0,꿀낑이,57,22,33,False,False,False,True,,OSmEVRv0Vk3VRqfIVCMluBReS5crElNth1cj8BxzmLIC
94,94,28fe1f16-2866-4702-935b-4f1b608a87cf,RANKED_SOLO_5x5,GOLD,II,PMpxspAnMVNG544xcK9Dk-C1gLDw3nXAOWJF7lXi6GmvzI8,약좀먹자,80,205,197,False,False,False,False,,u8TiX0XGIx9q3QdIPPfnFGJ2_lfMUTUgpRlHRs1L1bbr
95,95,b4e2eea2-deb9-4831-9f9c-0f6bc6808a5f,RANKED_SOLO_5x5,GOLD,II,yzBRVnojfNfaeFZ3fqPNdxMGCm7oiCwkX-hbHt7CfAPh1t4,개똥이159,18,47,46,False,False,False,False,,O9UiRbVUJHv5Nwl-5lv2PToLEwDyNWDyaWkI_-s7R7fd
96,96,0a4bc5e6-a3f4-453d-b028-1dd55f78b6b0,RANKED_SOLO_5x5,GOLD,II,pwxJjY92_0AWCxr9P0bXerXUf76Ghq2VSWhn6npyKa0wpxc,D1 달수,44,225,207,False,False,False,False,,GWibL9aOxs-ZusJl_wRDhK41fdiDn0ddMZCvOP0LJbpa
97,97,f8adfa1a-3691-4b7e-beb7-355b8d53e87e,RANKED_SOLO_5x5,GOLD,II,ul38yqt9Rw7q49wyiLuVqnm3S5XTzNTVCua0AY1Agv7Z50Y,나는중1이다,100,99,46,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}",kFnH1sb3h7J6xmIiZ5wtlOSd2CyNEq6ShKyY1vxxfc64
98,98,9163d9b3-825a-465c-ab24-50e081ef4a43,RANKED_SOLO_5x5,GOLD,II,G2N7-8fpCLVCIydJ6xuumTxjPZqWp7xmP9BpZPt29lXT2rI,Hope night,48,25,23,False,False,False,False,,XOaD1iphvjLeXqGjXnBZQDABB2TVmhahNhUHyL1DsHv6
99,99,42feddb1-6692-4441-bbc3-4c377fce005f,RANKED_SOLO_5x5,GOLD,II,lf2SwAL6XhCzGWQYhVhmPnyGBAcgeVuljWAGAVSsGlhXrzc,빙 혜 지,77,73,51,False,False,False,False,,0A89AJ3Klqq_3P73wVZ5HtH0JWo47FPPpj9ICTbvzJiy
100,100,867e9bf1-1e45-456c-91c7-d77c230d7554,RANKED_SOLO_5x5,GOLD,II,Yevr0JQaEq9VnFKRGOBO_c7V57aAAELF95nCrKv1l9l8ArI,야 땡벌 넣을게,15,57,49,False,False,False,False,,6uR55SoB7mrKkLPJEerhS8cqerm45DlbHW-Buwxj093K
101,101,b437cb25-121c-4e64-8a2a-31004eb2ba59,RANKED_SOLO_5x5,GOLD,II,z08ZDZ6TSb7cb5uggN20PMKrCOpoZ4geT83O7fzn_5a_sfQ,마운틴듀마시쩡,20,43,47,False,False,False,False,,YOY7WgsOE4HX1O2W2lVpwLrlarUjqq_4whEJ9or8dfPn
102,102,b42a1dc2-e82e-4f57-ad09-de4bfc176e55,RANKED_SOLO_5x5,GOLD,II,bOahQoCp6i6Z3yeXMlDCcqPu0Eq9Ci4FNIHU0Q_a8YvkOdg,지카콜라,56,95,100,False,False,False,False,,ovnEt5-68V75KVnDZ1IMuVRuBA7OqSoBHoLvn4ij3bsg
103,103,826bcadd-0ca1-4509-94cd-dc2791b20251,RANKED_SOLO_5x5,GOLD,II,LPpeHPCdvYOpJmuZxBtR1CmpQQtBcg2NdUSvhKcGN2iGmCo,불꽃상디,50,19,22,False,False,False,False,,jnIpgH06ivhpSdVZTsOmyhS_iu8JQAGEc7sJWcsn_0oG
104,104,d925815f-eb16-465e-96e8-e1b863f5c556,RANKED_SOLO_5x5,GOLD,II,-NPfUMhQAhoWc2oIT1LmhSFJbiBhFZjXLRnqxHwPCN-lBg8,Leftist,10,91,100,False,False,False,False,,UaPLzJUR-G07nD6wOjocev1AIwQ-rmyor43HBnmO8h-G
105,105,4e1a326a-7613-4f4e-bc6b-0502e49ea85d,RANKED_SOLO_5x5,GOLD,II,4ViBBMsI3Xq0pCVwFYvROJp6UtkiXzEWhpX6RLpbJbcuQu0,역시아토아이스티,75,45,40,False,False,False,False,,84rgDsfNGicP9VhLdLrOy5GLs7TGq5aBgsUNxme7MHuM
106,106,22f34e2c-3f19-466d-8104-07b1fe48ce3a,RANKED_SOLO_5x5,GOLD,II,y2vJO4sg4QFSsCBBHsv7D8hov7OV0j1hoomXxohtUhIIdYw,해피신촌토즈,100,159,145,False,False,False,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}",FjxKi8Ij-1NF7I-UF4SreXmhCIw8w_JbzW-DXQVxr_E5
107,107,bbecbb4c-660a-4f27-8793-199362222cc9,RANKED_SOLO_5x5,GOLD,II,F3_ht7AqU93TyO1tVJTMut-9Dx9-VsKYhYDX2HpVUmPW3bQ,PPUPPOPPI,75,151,140,False,False,False,False,,z9OPP1pT6LDkT_ndqP6n3F7jK0nRGWFQu6QwNnuI3nba
108,108,22f43290-3d7b-4990-ba6a-6aa16514e434,RANKED_SOLO_5x5,GOLD,II,m12W5vIb1Ci8PtglsXMvvq0dhEBox8sGG44lRNUoVmqTg-Y,바바바밥충,7,79,66,False,False,False,False,,EIWInfSREHr-n0TMG9u2laBh8wLlKugPCKgBcYWb6iEl
109,109,24c38265-73aa-46ba-a336-71afb36f5493,RANKED_SOLO_5x5,GOLD,II,EbxS931Xw4AMaWuIl0o21SyXE8q0eVNHI5Ogx0CLAdMRBXQ,젤리톨리,20,91,93,False,False,False,False,,FooCvvVDnHsZyNRJDArr241xJpLfmptrJ055XuPbU4bg
110,110,eb1911ae-a8c8-4c05-a153-32fc8ff17369,RANKED_SOLO_5x5,GOLD,II,EG9W_YIH2oJY3wVQhTkBVTeKWop4ZVeDJJ8Pe6APC_jTHlA,솔킬빌런,55,216,194,False,False,False,False,,Edh-LQJltZ8W5hCfetjNGwNUtc-FP6ZVpRwteedLwj2h
111,111,218bbf3c-9d98-464e-a11e-fb2780818fd2,RANKED_SOLO_5x5,GOLD,II,Ohr6LvITbtDlIyDGOv9HwBPv0aT8AFZcSkGbJct9bN3Rzh4,초보유저12345,0,34,19,False,False,False,False,,q3JzmhV_4C6Z_ChTWH845ZgYCZaWb5XCBani9XbZpQJS
112,112,2a1c4a0f-0374-4086-941d-2b11bf3d83f2,RANKED_SOLO_5x5,GOLD,II,NHexiUHoAdPBYEjK70hIir4I4HKssCRPbDfdxfm9eAOWlmA,굿 짭,29,279,255,False,False,False,False,,9Wm9dOocLINJk_zL1rZdIe6Jb5DSXEAMlm9XXCvwQLXw
113,113,bc733967-ba5f-449f-9fb6-5839b5855f4c,RANKED_SOLO_5x5,GOLD,II,Zj9_cFx4la_e_S0fWm03FpNNd9JNvva6wXEmMxdYz-Hu_A8,나는오른,0,31,27,False,False,False,True,,5-fBVrGEMwE833QKBfbe1uMoNVM-jQkNdGsHyS7lvlAr
114,114,cddc0f30-200f-45fb-8878-a5871d1de26c,RANKED_SOLO_5x5,GOLD,II,wl_TKMzBfucXDxXoAk0UFj5oTRJfR6FLSQQFKjW0yLw88Do,어떻게해줘야이김,64,43,40,False,False,False,False,,WwZIK0EXbNWlQJGGFd0VZa_hqftZoetXRnF1HSvUsG9L
115,115,5b012fdf-f81b-478c-8baa-dc84e989c48d,RANKED_SOLO_5x5,GOLD,II,VQ-2d4nVe6Rlrg48T7Z_TB_yAVRauTQVl0WzpR0cncRXn7M,델타항공대박나자,5,262,266,False,False,False,False,,BNqCH5jm5hWzSnA3mvP81J4vleQbcuhfyIUjT8p8gOpS
116,116,5ff31fea-8711-4c49-828a-e05b58e80e3e,RANKED_SOLO_5x5,GOLD,II,V4_xVDuU9zouKv7oj5Jbh8Idu1ni0qZZGbcMToNJVG8v_9o,누루후후후후,15,206,206,False,False,False,False,,AIlT2MrMla906zrN54nrmQtGy8uTEdrLrDFIPd6uMa9M
117,117,5379ae00-997c-4833-a42d-7586cca24ba3,RANKED_SOLO_5x5,GOLD,II,Zx4ufVTkPYuP1qcEf49pF_QccqkKn9uPR2-Tilie5FVHQw4,절반만뒤졌어도,42,382,381,False,False,False,False,,V1iDB_BqcKRwJjqLw_2SjppqthjvnWaQgnvye-BPNJWP
118,118,00314f98-5869-489d-b2b5-fa0257d6f11b,RANKED_SOLO_5x5,GOLD,II,Oiantfote-P1GfHAs4Ez7jGknFNXBy0KzX9boGx5jALN9cg,여친생기면계탈감,5,53,58,False,False,False,False,,_DuC7GzCAd7-zTXkMk4sLFBTeo4sn06M-u0FkrfQmL1i
119,119,ebc283e8-5435-4063-a817-5fbca6a6e342,RANKED_SOLO_5x5,GOLD,II,nxOYZR4sqsbvSA5Tqp6-OSFmyvSHcGwiVvdEDb6WQHlJbnc,블루는 아리꺼,83,33,34,False,False,False,False,,zAhFacL9B326yT6jKT7juDQTsZel6dVrQ29hlLrws4WS
120,120,dd5781f5-4792-435e-8eac-e9eba6bbbc34,RANKED_SOLO_5x5,GOLD,II,LaBK-vtmtJvBCuirc_gwTUT-CHbTEh7-YlmhzM-C_LmYac0,마음약한 남자,100,50,45,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}",QSnQjE7k-lYJRYSNw5NSuy4Tcd8DwIbvksRj6T055bWC
121,121,7daacfe0-6d1d-484c-9e4c-448d8854af4e,RANKED_SOLO_5x5,GOLD,II,U_Z_CGld60UWmRWTS7H4V8GqzLQMze1GEIQd0g5sojDT7LA,썽재님,23,15,19,False,False,False,False,,
122,122,643a67a8-1e24-4885-9653-3eee18e2b922,RANKED_SOLO_5x5,GOLD,II,chAwMACfIA2TBVjJoCeand8NHgb2M19urelviH6Yjg2FRHU,헬스 질문받는다,38,51,59,False,False,False,False,,M4n1oEuJTpoM-FWNyFs0hQ68ZDAhfgkHyyS4V8JY8prj
123,123,be6ebcc9-63cf-4cdb-8f70-aced9cb303f4,RANKED_SOLO_5x5,GOLD,II,REi7Xk5Z5hbiOCuJXqDQnOUnW9olpy-vrLIhXQxSh7m2Q6k,바쁘다둘다덤벼,36,59,64,False,False,False,False,,G1PwFkNnz_eaLaPLGD8rPGUx2MvCv_l9aVBGR_0HkwJN
124,124,875518d7-1f25-454d-ae58-4ea8278ca0b1,RANKED_SOLO_5x5,GOLD,II,rCPGON4tAFOz-xnh8yB6mV91pzyUenWSSXmz5hd5VV9xH-4,스키 마스크,24,104,117,False,False,False,False,,z6phZm9HWnExV1tkpxUw5OctPuEyNxhrcbwIdF2MX8Ty
125,125,a199506d-4441-4961-85c8-dac29449c56e,RANKED_SOLO_5x5,GOLD,II,sAfaS0wNep3NLkKfv4mViFXcOeRTEpD6OE1jdpHQpo9rCVs,오늘할게없네,52,181,171,False,False,False,False,,HMw9JFfX7HMD_W45tnB--c3XZV4OHnE6vVPiLEKdTKd6
