,Unnamed: 0,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries,account_id
0,0,bcfffacb-e9b5-4439-8ccc-801959caf352,RANKED_SOLO_5x5,PLATINUM,I,j6BHChx4fQ2WCvgWwO_5R6iPEOwdTKMApChgwXzReWIy-40,Madkiting,75,181,156,False,False,False,False,,vOEDjPj5RSQx6cy39IPv5ikiWOEeWDNhxuqPw3EJpmfj
1,1,ea7b201d-85d1-43b8-b4d9-e6ca277627ba,RANKED_SOLO_5x5,PLATINUM,I,5xT8xwW6GOXui1X1sIglNiiGqrvn71wE6iA6E1D8LCC7kks,방파이트,75,23,27,False,False,False,False,,ZhP6wRisRxXWeRtB_SArUhpwg9T63g8Of-G6keefvXcr
2,2,a763dadf-dae3-41d1-ab0e-ecb104eb7b5e,RANKED_SOLO_5x5,PLATINUM,I,346FhLOiBvIMgOvrDNSIeq2jThw1K4RFIHtWs-VUOdBbP8Y,나비찡,56,99,92,False,False,False,False,,d7qNkkAW-P-0RVYW929nWnicujnDTXt5czEoyjrfOIYI
3,3,bc37336e-2263-448e-848c-3f985f153ede,RANKED_SOLO_5x5,PLATINUM,I,gYNs36tE1C3JzwYKlqjeoZO53QBt5_YMPX6FrPnOA3ScMhU,난 패배를 몰라,20,54,60,False,False,False,False,,VXobzXXGnuAKFSPO-3_PBjL3oxRNxFCw1hjQLym3t1BB
4,4,2b8426cb-0ae7-4366-81a4-d6599e87441e,RANKED_SOLO_5x5,PLATINUM,I,xMuwmb5NrnK1QxOf1MKl5b0CF9o1Cpd6XQC5UNiRau97VqY,아늑한 밤,66,53,49,False,False,False,False,,e2tkp9bZMpit1V_1xp5Ddz2CS7XW7GckldFo4KwHCoA9
5,5,1592951e-913c-4cfc-8ab0-16529e4552bb,RANKED_SOLO_5x5,PLATINUM,I,Q0HVbJHIPQgp67Z8BicEtk0g5xBWXZwBSTBdXMUVw5_VZJk,노롱가,0,42,34,False,False,False,False,,AJHLnjfPnc_vLM9q6tymv184zeV026M3QXJI67220h6H
6,6,29300a09-f57e-4ec9-b422-2e07f9ae4c46,RANKED_SOLO_5x5,PLATINUM,I,w_m_f_S3I4tR_TW_ROxhWURiMnl6S3WS9O9VWggKmq2fPn4,적이랑싸워제발,75,127,119,False,False,False,False,,wNozfWVrcbSZ-vpcn2uGpO8wbnIg3pIFd1QovOXZoNUf
7,7,7b97b196-6cbc-4e6e-b6a8-db303f22d6e4,RANKED_SOLO_5x5,PLATINUM,I,Q3q-NEyRlXsMfn6Y_gNt7aSs_IGXznUOqLh3wvaGxDVyYrE,조이치킨,17,109,98,False,False,False,False,,40jyo13NV53udxTQGR9fyZmeD8OYUdIIDfxlb-gYkyju
8,8,5de5b0a8-6eac-42ae-ab65-128040636dbf,RANKED_SOLO_5x5,PLATINUM,I,PhI_CL7xHhpO2gNqh6towsquY8XzIZJOSz1JWvfgxP2eoHU,도레미파솥라시도,59,29,21,False,False,False,False,,dzj5kgc3-gzrUAfmzYnBKo3SQmeU4BQsgEHcQE0_4o6L
9,9,d45936d6-df38-426a-90b4-f9e815a6023f,RANKED_SOLO_5x5,PLATINUM,I,1N_Z1gb3RP-IZRkQ8RLojabPDkcRnO6QKPzIfrYGA4W_bSA,JangInho,64,23,24,False,False,False,False,,Idxii8i6i5ptQbk3xxhwrhnsGuxkmzZGNFS-7dj8y5-e
10,10,d2d18a7a-cae0-4d4e-bdcf-3c388a34e9a5,RANKED_SOLO_5x5,PLATINUM,I,E7GUcgUZlaDF_LSvX9PgGyGliPLjQFki761DHRLh1AVGh2g,Respeeeeeect,0,131,129,False,False,False,False,,Z6eot2J7OghUYiCdMc1-07TsPKOPn2nfsvmHdb5lxsH-
11,11,eca2ae9d-9df1-456d-8ef0-658c281ba056,RANKED_SOLO_5x5,PLATINUM,I,HoVpM-kCfDLtI3Y53MIBpdAAO38X6wyxk9nqlnw2axEDnio,스무살 그 하루,54,70,82,False,False,False,False,,45eooYeU6TiWH93FsnFDIrVtNKGf92pXlL5zo3PYJoem
12,12,8520f971-b5d6-40e2-b66e-dea2477e6719,RANKED_SOLO_5x5,PLATINUM,I,YiXoAuPkgWFkY0-ORagp0oGM3k1rZ14pPC4vP7tpersGlMs,aiai,100,49,13,False,False,False,False,"{'target': 3, 'wins': 0, 'losses': 1, 'progress': 'LNNNN'}",utnGrIvxBiIpJ3oHam2jq_miaAtwCenz_VFfantYkcyF
13,13,642c6b57-dc86-4fc7-ab2d-ecdd5ca893b6,RANKED_SOLO_5x5,PLATINUM,I,C7uVfrxr_j_oILwBGA2avbXk6XN8TkMAmOgs3FWEg7OSHwQ,백도만하는사람,100,70,75,False,False,False,False,"{'target': 3, 'wins': 2, 'losses': 1, 'progress': 'WLWNN'}",_KcprpP5ncO7yyfblXlqkrEeYjbmGZyCdf-hlepCLRsq
14,14,f54ed73d-376a-4bf8-a8fd-51b5bf4f5f3c,RANKED_SOLO_5x5,PLATINUM,I,BZxwYaV8oPj09rbralIJDgUvUs8phblytSv1mE8v9ADIsHw,Be your   fan,97,26,20,False,False,False,False,,kr4JPn3ONgxR4BsVhsIfc9lXF26GGMj5aYUHJZCQISg7
15,15,f0a81d30-6a28-479d-a946-22abd28a0689,RANKED_SOLO_5x5,PLATINUM,I,nT7E0oTY0iZu5hbnnqyiLS71UeBLkLIyFYDnzXPvHb4GFJE,맵 봄,75,187,156,False,False,False,False,,h1F2czXvl3a7QbbUkJ-fUy1_D9Fg-KtwoAvNTsTBALq-
16,16,bfe13cb9-1f52-4435-bae9-defdebfbcc37,RANKED_SOLO_5x5,PLATINUM,I,o7NK5no-WYSMyKwNdLUNiF9oxuSMXFTTYUbjIRDmyqb2jN4,Alef,50,19,11,False,False,False,False,,78sukwfVHoaftO7q8-AOiZvipME1hIIPw3V_QBIWTCIL
17,17,77989ed3-a78a-411d-bb25-05a445396df0,RANKED_SOLO_5x5,PLATINUM,I,rfshxjT2Dzlx0aU2bBuvdxTuP3kQDd-F2uNPQ91sYqb_Hlg,바위게수호자초초,18,95,87,False,False,False,False,,qGr99PHefDBQNOTqxJ2fM4v6muovltKOLSWRUT4MDB_E
18,18,9d7ccb7e-8786-4496-8a51-c6f4adc89936,RANKED_SOLO_5x5,PLATINUM,I,ie6sfD37Eirwgip0qQdVDqMOmlH-LrzSSusgcrWp54i7lf8,아침형인간,100,60,48,False,False,False,False,"{'target': 3, 'wins': 1, 'losses': 1, 'progress': 'WLNNN'}",Sk157xKPw09atXVJIpxiK95MFY4yQTtmOUltsU__Kikh
19,19,a46985ae-db85-4e7f-b8d4-b43ef45f9cae,RANKED_SOLO_5x5,PLATINUM,I,XTM9n5YAMoeZ2-yEF6-4xNC3nCOKoXlqe4zgegeiLwE20eU,dfdfrt,17,9,22,False,False,False,False,,oVNAOyJxpcy32698N9La-0Eyw0hzHT1Ph45MjsbMu1d3
20,20,50f6ed81-cc88-433a-9125-ac3579185556,RANKED_SOLO_5x5,PLATINUM,I,WlStfjqzc-EhZ8CzuHSl7OowV82JmfRREMs8PBHsWieeJ88,고먐미는먀오먀오,70,43,47,False,False,False,False,,4_k0UxNpEC6D9AcYraTwsFkUNGw7aoi6xPlKu0oMouTt
21,21,b6f2e8a2-4bad-44c4-a740-e22f3f9b308b,RANKED_SOLO_5x5,PLATINUM,I,syDVyPVcMyzqMwrXbpKtlEFMqq371-mLlL-LujFhDIGs5PI,Tenic,0,36,24,False,False,False,False,,r-Y1rxYcZGRzBHwkB6O1HJ9u5EUWlcc3NluyfSqUuC-H
22,22,27556223-13cd-4a0c-9a93-83090064dd35,RANKED_SOLO_5x5,PLATINUM,I,90E1pGLpsTSS4E7BHg5bC5xT0CSz41lbuury5LH3_KVHt0Q,탈주쌉가능,0,57,46,False,False,False,False,,Mzc7FItHA8rt9nrwPZ06gp1I0EjHzqCMib-J8WnzWvUb
23,23,71ba8418-892e-46be-a98d-a54e4d38016d,RANKED_SOLO_5x5,PLATINUM,I,9Fg7Yu1d7k6dnrJ7nCesdsuY2L_XtfSkEOx4A5xTsW4fb0o,민간인 이동규,21,122,138,False,False,False,False,,hkKuFxwKlU3tFc0Vz6uK_iqa_HZ7iv8SGrNzLvCeg4Va
24,24,7fc2807d-fd51-4f91-81e2-c53b8056404b,RANKED_SOLO_5x5,PLATINUM,I,GsO20o66jC0bRPywAXRiPkfYZ9PSokhWitdCCbU0rHdX07I,지후니와떠염,75,117,121,False,False,False,False,,MCxWIfhwq2ZvckHwZJq5Y3WEwBa_4Fbj3sX4KYPiFnbc
25,25,068167dc-2bc2-415c-a551-f55748c5ce7a,RANKED_SOLO_5x5,PLATINUM,I,XKKToIqYhibLPv64OpczA7YqkY-_ZXebAZmtiAGJqMByUlo,Aveszion,100,140,120,False,False,False,False,"{'target': 3, 'wins': 0, 'losses': 2, 'progress': 'LLNNN'}",dgD-aCesIIorrqVGzcU5HzXZS9GQ5pmeSYwcUkPCX2mi
26,26,a7e6dffb-1f74-4189-a64c-02a46152967b,RANKED_SOLO_5x5,PLATINUM,I,5tyN31mmZ2RKJ8O0Z1npPSjqQcXRdu1biA4D6PrLKpc5zrk,현창추,75,39,33,False,False,False,False,,IfSXedQLuCSnA3YDRPHmGT54o76tkHeFpWw0IIRks38u
27,27,6a790a1f-ca2e-421e-8234-6c23dc2e1c09,RANKED_SOLO_5x5,PLATINUM,I,OQS0dAUdcL3UmH6mc4O0Bpj-Q6kv8PT_hzpy7T2xLXzR9zg,AWESOME OM,62,121,98,False,False,False,False,,SSgXNr3Ips5U5IisUBd5iHVHylv_PoQNULVPMrBs_PZH
28,28,922bd4b5-8525-433f-b150-d4754e90c0b8,RANKED_SOLO_5x5,PLATINUM,I,pPjFMT0ZCjEW3EVYxag7OYCNv8yUjYpuP0bl-nn2zNHy25M,도와줄사람,75,355,356,True,False,False,False,,cNPycv7-GvyAxNMwdOGUfOjTmiQI4dovSDQXb8sB_vkM
29,29,90a9862d-228b-454d-81ce-9ed8548c520f,RANKED_SOLO_5x5,PLATINUM,I,iSmsiypAhEPP_MHGRfZ2f0IYl4jNYzfJPmP_8yfQ9-d48OQ,Airpods White,8,15,23,False,False,False,False,,pngC5LOD7TiVCE4STlmq2Z0Wwo-6juVFmwoZh8zLdhSH
30,30,889327a0-b6fc-49ae-ace1-a8641e7392b5,RANKED_SOLO_5x5,PLATINUM,I,uwqhLACKEo6dVOU1BOPhqhgegVyB4gTUVKcKg_VJPai4vhg,무빙수준 바위게,25,65,44,False,False,False,False,,7Yg0AnK_UO4WsZ3DK-sKb20hsck1kzZ0NKvsrB5JP_m6
31,31,d096906c-dee4-43ab-b128-38b930a99834,RANKED_SOLO_5x5,PLATINUM,I,jtUEaPqeBw2ZmiovVQsIxwQRhFsxZtd2DsbmMPo_0VvCkeM,HIGH TENSI0N,22,27,27,False,False,False,False,,CENjBlNeuG42uPBTsL4LE47_qvo9fC_Mih-IV7UqZ6xF
32,32,915bf812-3464-4ab8-8a58-c54b127b5b5c,RANKED_SOLO_5x5,PLATINUM,I,WhRhs5BSUAujo4WWB53clrIIissLINahMJYa6m9fQ1eIFCw,아베 핑두,83,277,252,False,False,False,False,,mbZ1LuEe9DD5Z0U5vA1J9fOwbecMDD52rKj1nedjSYzv
33,33,2459bd35-059f-4902-8bcd-1b4e1a6ef32f,RANKED_SOLO_5x5,PLATINUM,I,zyByyUIzW0iDd78AWGC-RsWBkpEOg6auvYGZPkk-3R__XVQ,닥치고날개뼈,94,53,53,False,False,False,False,,ddxNHQI6tBHgldhArwydcuo01IKfkT4M8RqX4NLo58Wo
34,34,5af264f2-fa63-4994-b2c9-371fb8a8fa3a,RANKED_SOLO_5x5,PLATINUM,I,PPHyRLKyNfaW-xJObHoH6M_Q_GtNNF_Y62lcc6tw2XZfbtE,LoveHasFadedAway,75,70,64,False,False,False,False,,h-6DdKOA0R_Ss-3yMwaPD4FgpUMsgSz-hMafvQEYNccj
35,35,922bd4b5-8525-433f-b150-d4754e90c0b8,RANKED_SOLO_5x5,PLATINUM,I,Tyl86PdCFUyKBlW7X2M39pDsU6LdDqGS4b4i6jopDRjWl4c,호쭘이,100,104,82,False,False,False,False,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}",TRZS0BdIxwQSKO4zNwahwaSWs2_CiCPndmDNn3iJK1yT
36,36,fa84d4ca-d568-4e68-9489-ee88fdf8d625,RANKED_SOLO_5x5,PLATINUM,I,XuQyYSnj9dxMjE-SfZv6_u1-dyLPTnl60RGrrTlNURqQpnI,말보루 핑두,30,197,157,False,False,False,False,,-M-17yIqvZp2NLEokBAwwroCtM-KO51Hdfmo3pwr8C2W
37,37,02267fdf-903a-4b4c-b3d6-f373b6f7cce1,RANKED_SOLO_5x5,PLATINUM,I,QRXDckZefNI5nypYvC73KZhfVEHJwaqcM2-gRSRq4kPWQSo,체리뿔라,0,85,66,False,False,False,False,,xclByY_bSSx7kpuXVbBHYIsvVWyrRBcDpiCigSJ9Gg8C
38,38,c6deac09-43c7-4a91-91e4-dc38c817bf10,RANKED_SOLO_5x5,PLATINUM,I,cXxJ3gPVmbboQbJK-gTukEiKZYJpvHBhh5VsGmrV6NIY8cw,반반만해주세요,31,189,165,False,False,False,False,,XC9p01JBZnsUS8CBvw9CylddWyUHNQronHSBV1gZX10V
39,39,77c2e64e-e5a1-4a77-96c1-e0841e9ef536,RANKED_SOLO_5x5,PLATINUM,I,6xw7x8wVa7wNX2Ga4lhChVrtaaJNROPu_-Dc6y-qgvBNzeo,끙끙링2,75,73,69,False,False,False,False,,JAknHtRI_95VSfKIZWPeXK-cRds-6Uujmtv7fWlobUyN
40,40,415f026f-1c59-44b7-beb4-d9d2867794c1,RANKED_SOLO_5x5,PLATINUM,I,DN3OghcSLMPIEsT3mMP9S1YRUCSc3aSW-ctgf3jaLhkeZUs,창준이초중고동창,14,146,145,False,False,False,False,,x1on8Lv7v1P7Z0ep-BaBE2MwA7tL5b0uMdO4yianT5Kc
41,41,e53a7a73-0e1f-41a3-bca2-cb7e66970df9,RANKED_SOLO_5x5,PLATINUM,I,6XjrxyithXIK9KtQjkfTLcfC_B2tt9V4J0RG48FWMs_bo_E,먼저친놈이싸움을,25,188,190,False,False,True,False,,fbnPb3zbESLxgscXMX3TQxTCi9qkCaZPVyJBf9osuXt2
42,42,22e276eb-3e06-48e3-afa2-106996b26218,RANKED_SOLO_5x5,PLATINUM,I,xqipMW3w8vimIdMK2COtF1q5XFfbtlk_S49zoNI6pQpjNeg,RiFZ,65,33,34,False,False,False,False,,tRfVfe0LQPAn58q95ky55-z3fj7QS2h_8kZ0JqOWduoV
43,43,d2e2e301-d564-4e8d-8a55-3be28e3262f0,RANKED_SOLO_5x5,PLATINUM,I,8ywtqBLQTChN5XBAV76LoWtsy3P0HUdjrbLoHxvrHnVeyyo,칼좀맞춰라 제발,0,11,17,False,False,False,False,,DzH5TDaci8Tw_fFQ4_9lie-YDbQzoMrWpOostu-S5pmB
44,44,eb436a69-8b95-46ac-9223-8c4b5e26b33d,RANKED_SOLO_5x5,PLATINUM,I,mhuU_ZDhqS6Jn8xm4Gva3KrlpiXbJl3w8Dx2EQsHfFzm0ow,훈련병 김지우,63,35,30,False,False,False,False,,7qJnxXerhrgwBIaqfbemH6P8bmBsS3n5_Js3mbnNFxGC
45,45,02c52505-9f0e-44a9-849c-32886c7d0bbb,RANKED_SOLO_5x5,PLATINUM,I,uT_Lif533fisQyW0IO-9X8t3O3vhJMAoeJlB6WpiIO1LhhE,24시 짜짜루,21,51,48,False,False,False,False,,jJZb4rcedWSi9M_4s2qOQxHzx2tUcvFtzOXM_NbpxakA
46,46,6eeef4fc-627a-4f87-a7ad-1bf8edfa4df7,RANKED_SOLO_5x5,PLATINUM,I,ZB0PcO63z4nZIBPhsm1xwyYBRbnd4FzHlawnZq6u-1jjEvQ,솔킬좀쳐따이지마,75,105,110,False,False,False,False,,vxZcvWHTmExjuHz_kT0DIIiue6kVaHKrCODp5hCOwQjw
47,47,6f5d1f78-a12b-4e46-b44c-cba7529ee5b1,RANKED_SOLO_5x5,PLATINUM,I,8RqTxvVqtfg6O265NdG5BENR9UaTVxq5KqQdSexxl6fYGdM,Tough But fair,75,80,42,False,False,False,False,,UdxgTr9_S8JkwLJ6CufkupAlMDJyrz1q2_QiGmdIkm40
48,48,6b64c477-b00e-4f6f-ada4-d55b526507af,RANKED_SOLO_5x5,PLATINUM,I,-U89hTRRItq_RcDBITMoUr6ijkNMrVI6ugMu89aWU83K9b4,나는안뺌,75,60,60,False,False,False,False,,ESELeJNBI4NMnVFvHveN-DA7cseHxuLndr8-11Az6REJ
49,49,700903e3-52a2-4555-a2a7-d8d18324c390,RANKED_SOLO_5x5,PLATINUM,I,xv_D21Lv9NtmWdPcg5KrGreXB5leagI5kuCuzCWBGskHDCU,End TvT,75,72,75,False,False,False,False,,D0P3zvgOHdhhNFjNxpMV5ReHFChsnVEasr8_aYk5Tete
50,50,26e97774-018d-405e-ab70-238628daa11d,RANKED_SOLO_5x5,PLATINUM,I,1n7e2ja7tpP17YxTMJawzqvb0q2x9a8akabF-bVrgfgIVbE,      Owner Risk,88,54,51,False,False,False,True,,737wLeDUDgV-eAlKrjN-hIPPV0Q6b-_3C_iDdU_WWA7N
51,51,114dc7fa-dfc0-46fa-8970-d5d981d37174,RANKED_SOLO_5x5,PLATINUM,I,gGmHWqO1DH03mxMUY-PyXmYDcOrk42DHNQlEyiv930qceiY,버닝선,75,23,17,False,False,False,False,,mbIAMqqZOEwBCcEbYFPs0Xg5GPVYIO4Y4xBVa8-DaD3y
52,52,3de401c8-1482-4256-8b62-b24d6ca91a34,RANKED_SOLO_5x5,PLATINUM,I,ia80IIyikNdCp1PULCh7CNs2jgV60VFEvLruXAc3qsw2yMY,밍키드,87,116,47,False,False,False,False,,aT0g8q4FavYlOmwMdXFy5hM5xEgIdFsXbyRjArfEUEp_
53,53,531c0102-0ac5-4eaf-9980-12ae7f15103d,RANKED_SOLO_5x5,PLATINUM,I,tpqadYkcAMPIF0aZHJKQSpZ-xRdPK4jRHYtmiatCZcN3AZ8,입만열믄그짓말,25,19,20,False,False,False,False,,onG918pMVxCA8otxkl07Kw1AEzmw4LuI9qDTbMhOBX1J
54,54,633f7b3e-1873-49a3-a03f-075051dd6ef0,RANKED_SOLO_5x5,PLATINUM,I,GBE1osyCPTgaXI4qFYUdtz-TQh6iEb1FVNEhmlNBnk-dXLQ,파장동 살아요,75,34,12,False,False,False,False,,XTaLIPWH8UhwYgzuUo-Jo2w636NJvl7wPqOrDGkukukk
55,55,35e11e9f-a9d5-4206-9dfb-5dc83ecc574c,RANKED_SOLO_5x5,PLATINUM,I,sIk0yCKeDLcFP-1s7pwuCY_9ttWWIgnTfx3PG37UiQNrRlk,샴팡제이,0,113,62,False,False,False,False,,qplCcS3wBRkxyqzVxw5Ng0eY4Ojx_lO_HERbiQrlj8du
56,56,199b62e2-4f75-4e1f-b96a-22016f360643,RANKED_SOLO_5x5,PLATINUM,I,wIHmAZgzGe0EKsZZKtnWwcofQH6G8luRInyzFk7d9oZGN9A,Plan Mid,58,139,151,False,False,False,False,,nZoQokbf5bhHdOfizh8VzlpOYWL7MZJv50Y8Z_DI2FMu
57,57,317380b3-7243-456a-9169-01b983cf6735,RANKED_SOLO_5x5,PLATINUM,I,zpshMjtvrROjSVkz01ihE1UcRXBMAvm2FXt-lXs82O-Vu-E,나하얼빈장첸이야,69,51,31,False,False,False,False,,ZrH2Mr5YJqX-VXVvOsYLhR43Cvwe5tQqyAjHmA-qlqxD
58,58,127fe5f9-c5b4-4abe-8041-12ffaba086a3,RANKED_SOLO_5x5,PLATINUM,I,5eYECvuFKYhCW2cA9m8GcnOG2x3by99vHSacvpfFqZa66ZQ,FOLD접어,100,27,19,False,False,False,False,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}",TYJDI3UeMLUuDwBeDbU_sctM8-wsIIhBzK2XYaGq_SHm
59,59,162a5b23-a4f7-4348-9300-2f3cb08321b6,RANKED_SOLO_5x5,PLATINUM,I,xi41LCBDN436zaDDNY3fZa4wLNMsZ6A1UWksY20pbf11RdM,김 청 춘,42,23,18,False,False,False,False,,iWBmF3wo5brIATSp7fQv8BuuUkB0dyJzfn0Sw_l8uFBI
60,60,cb45d50c-9c58-48b2-af4a-48a545d75d94,RANKED_SOLO_5x5,PLATINUM,I,fTuckSxH3b37y_uxrk5s25AfkrqiNaHunf4HneuTmZZ510A,롤 혐오하는 사람,46,42,55,False,False,False,False,,aWmFkj-LUa23V7j7j8ngNRlN6uoGXfY8cav9sqeAgeNr
61,61,0cea26a7-5117-4c76-9dcb-7a832af81cf6,RANKED_SOLO_5x5,PLATINUM,I,z_k8mZWySogmNjhl17Ir2TEuCdcB6HFz-Vy7lc6fKpnxfew,Gen G Bclcl,75,63,67,False,False,False,False,,98kumg7fucpo13rGC8hVw90I6e5kNXvwrCzbOBsAoYzY
62,62,64940144-c9e3-45fe-b21f-cdf3402e4f2a,RANKED_SOLO_5x5,PLATINUM,I,9DQ9kZn9RdP2wVPvI6BqdVdr0JtF9ANGGzLdJmy86Q3IMKc,잉화이,93,16,3,False,False,False,True,,plQicLMXrZLsOkG9uE3QYjbU9e1YqOkahp3W260rgS9b
63,63,b940e7bb-2e59-4e12-bef2-3666a0ad75cf,RANKED_SOLO_5x5,PLATINUM,I,qLlOErT5DSD6WiBM6Y7pCQDhjUs7F6QgVEp_n3ONJBj2BR0,버스쟁이 이성훈,100,46,41,False,False,False,False,"{'target': 3, 'wins': 0, 'losses': 2, 'progress': 'LLNNN'}",0-_3P8Ih6Yw7PVNpqfjbbERoJHVhgT7NhKyxdZX-1tEC
64,64,8922b83b-c8b5-42c3-8296-dcaa43eb5334,RANKED_SOLO_5x5,PLATINUM,I,LlQAoozrZghZS_okKSlxVNb5WXJLccwMTQ1UYQiG-ischlA,tIIIIIqkf,45,115,96,False,False,False,False,,EX44NQJeYg86i2KHl4R7UHcfJM03jCFiyeD-my6G1YlG
65,65,5d8caa14-d9f1-41ce-bbb8-f266f8b197ee,RANKED_SOLO_5x5,PLATINUM,I,TbywzNxCWbLYMrE1Czl-EsWLnHTbGi-Hk_IOIqydH7lNBYg,진심을 그대에게,75,42,40,False,False,False,False,,qtzH_juVZUHl4YsgmEf52ZPs-ugrGYAKUKHhoCISzyuW
