,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
76,1e2fb16e-253f-456f-8b6c-9e618f197884,RANKED_SOLO_5x5,DIAMOND,IV,8jXEj5fBu_PiC1aV5_OSyChfbc2tFUhK7oDBN77kvmMHA-U,짬그브,26,61,83,False,False,False,False,
77,16f700b6-e807-454c-8e45-a5433e2949df,RANKED_SOLO_5x5,DIAMOND,IV,EOlPG3LcQ8JHGM5-HWSwzgoJJn4kuJKI-DHsOqHHCYE5bzk,그게어떻게됐냐면,74,102,81,False,False,False,True,
78,b9f8b8af-51c1-4cd0-9e7e-0e1d67cde576,RANKED_SOLO_5x5,DIAMOND,IV,4E-v7jvTkzqFuKXpGmpFOB7THg7x2ZXkpvLtRs-cF7ylOTE,루시안 세트,0,376,373,True,False,False,False,
79,4c84533a-b025-4b6a-b743-c019b05e8ff3,RANKED_SOLO_5x5,DIAMOND,IV,W_8L4cG601yUQaYeFuBe65KZIosSmqn-cLw3zpLO35Z0DaM,입털면 고아,87,225,195,False,False,False,True,
80,1de1fefa-d9a2-405d-b0d9-568a58a6aac2,RANKED_SOLO_5x5,DIAMOND,IV,M93THStnj9lJ0H8M7BPPrUv_Pl0yUS4axFrIJu8AVlhcXOI,별이되는날,100,150,154,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
81,68c55814-0965-467d-80ea-f7e3e566f301,RANKED_SOLO_5x5,DIAMOND,IV,vBx1rLpVzitIPVs8BkhFxCc3e5MDNYmkjwL9bfCC1TQC_8g,wvwvvvwvwvwvv,37,138,123,True,False,False,False,
82,433d95d5-332c-4825-8344-b6c5e2841973,RANKED_SOLO_5x5,DIAMOND,IV,ZlWBZb4d9OC2hDKJcRoRak_RBlHZNlZMtBETb3mcgVKMp6A,맹인인생,0,252,232,False,False,False,False,
83,15a91e50-d10e-4109-af43-836a7f266e27,RANKED_SOLO_5x5,DIAMOND,IV,qulmYcOqesgXcTw-cukVBLi7wju_eWA3J7Thvt3UdTOStxE,까미짱짱,0,41,35,False,False,True,True,
84,44b02b54-365a-42ef-b005-8bf527f4ea9d,RANKED_SOLO_5x5,DIAMOND,IV,jn8n5TooHmK5Gu5BunvJS8WQGWRpExfFSlRt6yRe17HgcWw,이새끼 선넘네,51,51,54,False,False,False,False,
85,3a77994d-23b7-4453-af81-4a5adc19f1f4,RANKED_SOLO_5x5,DIAMOND,IV,BrHH0nvkwSstoUSI1J9O_tVfVeget_6zoSBkyJrZuKrvoQY,복어팡,25,53,47,False,False,False,False,
86,5deb76d6-70aa-4785-a168-670dee6adfca,RANKED_SOLO_5x5,DIAMOND,IV,0qC1rvIz5ZLaTCDcCxuJClUVaJ-2jU6SD-3-RYava5AHexE,고졸공익모솔아다,7,145,144,True,False,False,False,
87,1d1f93c4-470c-41d9-848b-490a45356b30,RANKED_SOLO_5x5,DIAMOND,IV,ieySywiq8MyQZ3v80usnxNUkVNSX2rrDJwApY291d91aN2Q,짱구좋아해요,72,174,147,False,False,False,False,
88,4485e6bd-069b-4a96-8d6b-aac602b424a1,RANKED_SOLO_5x5,DIAMOND,IV,zgcV4nRCo0Jm_wXugjHXSzRO-RPb1m1rz19fZbC3Op4oQm4,IIIIIlllIIlllII,14,127,100,False,False,True,False,
89,53546010-7ffb-4769-a303-1bc0c05d8370,RANKED_SOLO_5x5,DIAMOND,IV,g-hY7xEM2aHEmmcLJQcCEPE-84KzdeeVuJllu0Bs1_IoxvU,yidu,0,54,53,False,False,False,False,
90,af4b8a4f-d8d2-4c55-9e52-fe4be7f4b969,RANKED_SOLO_5x5,DIAMOND,IV,fDvmIbBqqv_q3iQa71nnIRIfVehyNgaku-MBPPYp57qd21g,바실라,20,104,102,False,False,False,False,
