,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
142,3a1816c4-d6bb-48e0-be7e-b7f2f93fec08,RANKED_SOLO_5x5,PLATINUM,I,cjLdMC8IXtxllCb1y9--26qCMlA-4EPT55Bnmr0Ex2ailno,루샨안마방,59,32,27,False,False,False,False,
143,ae8a2ece-8b86-4455-b961-7f3f0628644b,RANKED_SOLO_5x5,PLATINUM,I,R8vBoTZ3QvRb_FI5u7ACmzqEPmkEyn1lvLPcoR27KxnqhB4,BF Pyosik,61,230,230,False,False,False,False,
144,ca05e835-2622-453c-957c-fb84f915cca0,RANKED_SOLO_5x5,PLATINUM,I,bmUXIRLCCHPVzd_x2hnDjqTQgsTEgZG4gU3NkmMUxPsUVFE,E Q Demasia,72,139,102,False,False,False,False,
145,16eaa331-3b1e-4e35-b309-34d63e1e990d,RANKED_SOLO_5x5,PLATINUM,I,tN1rUSFYomEXD7XVxvwWNreOjcBfZXqkqLhbf39MWUf6YJo,솔산드라,41,49,50,False,False,False,False,
146,1d11bd0d-c4ac-49fb-b342-2e5373994a32,RANKED_SOLO_5x5,PLATINUM,I,sMYjFfu9qBgtMrRK2LyI5nZrQ80qfucgDQs2GQw6G3pCF-8,Deep Flower,18,191,188,False,False,False,False,
147,f9ec4903-89ca-4ac2-9e7c-d45e588ed523,RANKED_SOLO_5x5,PLATINUM,I,dkSogrkf6Q7AnIFJ5xQni4V58lX-lYalANGqPfOANLjR6v8,저는버스충,34,170,136,False,False,False,False,
148,470ed5d0-aab5-4e02-ab1d-b14f5e863a7f,RANKED_SOLO_5x5,PLATINUM,I,XiWUxDP207KAqM_yDlGWIMbpgCVwZCL3DisUBBcAEIe2FL8,Artanis302,42,43,46,False,False,False,False,
149,8420b93b-11e9-40e1-a110-9448ab5db6ce,RANKED_SOLO_5x5,PLATINUM,I,SJehxAttdK7lNRmSFFWMaHY42AUUvv3RblSjhFqFYfpK9tQ,육덕동꾸,0,107,70,False,False,False,False,
150,ac7b6c8d-c6e8-4323-9e40-b8a970fc7cb4,RANKED_SOLO_5x5,PLATINUM,I,t7fXcvIfd5AHVrErdfbgyEIKpuQhRRe53H_KVzwAJq4O038,멥찌리,5,88,60,False,False,False,False,
151,422f4257-bf90-4623-b7f6-7ffdb7437a89,RANKED_SOLO_5x5,PLATINUM,I,zqAVodDUPYM9W0L8yFZ-fZCWEHx0FHukn_Q01zReAQx94gY,Bruce YU,75,27,28,False,False,False,False,
152,6d0a8756-a527-4607-99b8-12ff222f9ba3,RANKED_SOLO_5x5,PLATINUM,I,lIs0lafxzCL01vD396iWUTyZwDtLo3WZvB_FQ-NqkPtCZR8,알로에중독,18,85,62,False,False,False,True,
153,b870de64-8a82-45da-9ef0-05201c9718b4,RANKED_SOLO_5x5,PLATINUM,I,IHZC3XUmYjXiRuH26el9KgMKkCw2SCIUqpNpIx1MXfaBOPI,토중토 현아가,97,23,12,False,False,False,False,
154,56690d56-d162-42dd-8ab2-9fb1ceb803b9,RANKED_SOLO_5x5,PLATINUM,I,7cK_0dfLtOJunTKlpCRMNr4kIpt3dSnk3eEnbeF1EJW2Wnw,Most ADC User,100,36,38,False,False,False,False,"{'target': 3, 'wins': 0, 'losses': 2, 'progress': 'LLNNN'}"
