,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
191,6d9330a0-f2de-4d12-9c5d-d1456f68c13d,RANKED_SOLO_5x5,PLATINUM,IV,PslxWJ194E5mjCeg9pvb7xqRp1w2eVrIY27k-GYx18d-W24,괴물짜장면,75,118,106,False,False,False,False,
192,8c352a86-cd85-426a-9712-4ede4cc3a7c5,RANKED_SOLO_5x5,PLATINUM,IV,OU-5TfnwkWgJxRAEiUavgSRPwfBzOfIjraxOFM1Q3kNXl68,꽁치야내다,0,191,197,False,False,False,False,
193,0ca2509b-4bc1-4d35-9950-b4eda635358a,RANKED_SOLO_5x5,PLATINUM,IV,tbjQtt_rl6xaJ0u5f-Zde1tAPyGm9aZmNVUrEBOjXIzlf68,KHlI,0,13,4,False,False,False,False,
194,eb5ca1cb-9dca-4e11-9ae9-40cf278f34ae,RANKED_SOLO_5x5,PLATINUM,IV,MZRDUkxbasUSwMg1JE0nvn9i2F-hEjCH33u2GLkZjpn2Kp8,necro00,0,44,35,False,False,True,False,
195,96aaaccb-3daf-4e92-9de3-55a3b8bb3290,RANKED_SOLO_5x5,PLATINUM,IV,zoXS5K9sXY9OAxnILf_nRoc6TyBqadlnapYkg05TliH6EsA,수영장파티 승호,15,115,120,False,False,False,False,
196,a5233223-cdee-4f8e-a271-f26787d63113,RANKED_SOLO_5x5,PLATINUM,IV,XhPSt8m8gYQoS_8rFlizjPkG5mDzkyPk8MLFqPFrjAU2Kv4,기련아,21,201,188,False,False,False,False,
197,5cf75be9-481c-40e6-9e3e-803a5b89cb86,RANKED_SOLO_5x5,PLATINUM,IV,nuPWgmIb-7Ujg4HhxjJWNYLIX9zozX5SPytmnnK3KQgOquc,파테 갱 안오냐,84,88,91,False,False,False,False,
198,7fc2807d-fd51-4f91-81e2-c53b8056404b,RANKED_SOLO_5x5,PLATINUM,IV,o561tSPdw0MO05Xi_-wW54W_Rdy6OcCcAn407mkxPGPR9B0,과 크 하,6,180,183,False,False,False,False,
199,d25c42f0-0016-4949-b09d-4e0d6df989f5,RANKED_SOLO_5x5,PLATINUM,IV,FiO7EFAtZu-ksXiZlRC7M2iChxtnm6X2zEtM6GBuWYhNxfs,아리별빛,0,81,68,False,False,False,True,
200,e6a3fa3b-af28-4aed-b5d8-a0d6bd6c684a,RANKED_SOLO_5x5,PLATINUM,IV,TDkg8p1Z7gSHlcgNPq59vRT29yDYumZ57MExZCoavLjz3Og,용준이십돼지새끼,56,205,192,False,False,False,False,
201,c2033670-287b-43b8-ad34-248f282c1b08,RANKED_SOLO_5x5,PLATINUM,IV,Jx7Yc6-2flm3URi_SYIMwObCSD7o-9fGZcl32uqSs3KFa70,엥해는 둥절해,0,239,227,False,False,True,False,
202,4e172f5c-6369-4862-9f53-95aad54deba9,RANKED_SOLO_5x5,PLATINUM,IV,3cf_YFWetVrh_hT6GgKVZebHCjx9bqNL1GnqRKQACKn3eXM,될수있겠지,34,67,58,False,False,False,False,
203,c5594a4d-4a23-4335-bbee-0f7167a02744,RANKED_SOLO_5x5,PLATINUM,IV,N-Eal47T42YHQl3056bJxPmszIRqH9gTyBRi_Fj7eUkRjns,훈지훈,59,98,99,False,False,False,False,
204,a2941add-f72a-42e1-8e64-0d7045493971,RANKED_SOLO_5x5,PLATINUM,IV,OoyNNn0_em2KFa48mLc_Bc4ehWoJd6-hEo1iTfRHqL-cJ5s,저는버스충입니다,22,27,26,False,False,False,False,
