,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
18,11122669-72f1-4f9e-b569-107f23ab9ae3,RANKED_SOLO_5x5,GOLD,I,OWfd81Ku31qmCIdwjqO7m7i6lNdFXCebNlBFIBsqjs-ZeGY,괄도네넴딘,33,32,19,False,False,False,False,
19,292f535e-6c21-49e3-8d97-16eb95e5b813,RANKED_SOLO_5x5,GOLD,I,MrDMD5I7qUwwaPbu8KsvPAdSzwwQvuwfILPKx3Ah-q-yjD8,타고보니약냉방차,48,38,31,False,False,False,False,
20,e92715e2-64c7-4889-af47-df9dff9df7f6,RANKED_SOLO_5x5,GOLD,I,bHj2t_nnmW5svPb50vt09v4Zr-UY5bIvFAFPjGH5a6ku0AQ,applauded,0,80,90,False,False,False,False,
21,e91c337b-828b-4c55-88f2-b44f95bee7be,RANKED_SOLO_5x5,GOLD,I,p9yrXIFe-AKVHZFqGvX5HPI6hs12u7y9eKsQbOIffE903Wk,Climax Elly,7,99,81,False,False,False,False,
22,4d11d893-d2b6-475a-a033-31354a9c73ff,RANKED_SOLO_5x5,GOLD,I,oxZmgCkY7COKt0uDY-c8UuAbW1as6hj-oqVCuzEan5xDh18,932 fans,64,11,17,False,False,False,False,
23,60515d95-0c55-4b41-acfe-ba02512989d6,RANKED_SOLO_5x5,GOLD,I,J9d710izonj9UlSdTPPpcLPpOKWUE3mn1pGRWjEUTFJa-04,대충죽임,57,43,40,False,False,False,True,
24,d656ed24-4ca4-4a23-ab54-1e540a5331df,RANKED_SOLO_5x5,GOLD,I,DQm0XUDxBp_2dMVVxqYJtBmJyzx3mTjVTlhzLgqjP2uKZ9s,신유준친구,27,286,259,False,False,False,False,
25,06fadf02-2644-460c-b9d0-8d522915d7a3,RANKED_SOLO_5x5,GOLD,I,PBZcqZJwlPtIn1GmjOOkwzN2OQhnHMmowO5fW9kFsKCJT_4,수련중입니다,0,53,42,False,False,False,False,
26,c565bad4-3fa6-48a0-81e5-b23e0b51a513,RANKED_SOLO_5x5,GOLD,I,rBTfeoZVLBUahsry1oAjOpICs9YaSzBFfVUAAqqUJFp_tRE,펭귄은황제펭귄,54,74,112,False,False,False,False,
27,768e49e0-57c3-4e09-9517-d977851f62ba,RANKED_SOLO_5x5,GOLD,I,d6_267zw8YgTYKZFh7BUqKq-3V0foJWFqJkCJTo0TOak7wE,멋진 기적,0,14,11,False,False,False,False,
